id,timestamp,interval,amount,meterAccount_id
375060,1354911300,900,0.477,22
375061,1354912200,900,0.112,22
375062,1354913100,900,0.123,22
375063,1354914000,900,0.129,22
375064,1354914900,900,0.43,22
375065,1354915800,900,0.528,22
375066,1354916700,900,0.545,22
375067,1354917600,900,0.551,22
375068,1354918500,900,0.282,22
375069,1354919400,900,0.205,22
375070,1354920300,900,0.184,22
375071,1354921200,900,0.215,22
375072,1354922100,900,0.159,22
375073,1354923000,900,0.116,22
375074,1354923900,900,0.114,22
375075,1354924800,900,0.102,22
375076,1354925700,900,0.129,22
375077,1354926600,900,0.112,22
375078,1354927500,900,0.117,22
375079,1354928400,900,0.145,22
375080,1354929300,900,0.204,22
375081,1354930200,900,0.122,22
375082,1354931100,900,0.171,22
375083,1354932000,900,0.159,22
375084,1354932900,900,0.162,22
375085,1354933800,900,0.145,22
375086,1354934700,900,0.129,22
375087,1354935600,900,0.13,22
375088,1354936500,900,0.146,22
375089,1354937400,900,0.161,22
375090,1354938300,900,0.173,22
375091,1354939200,900,0.116,22
375092,1354940100,900,0.116,22
375093,1354941000,900,0.161,22
375094,1354941900,900,0.14,22
375095,1354942800,900,0.167,22
375096,1354943700,900,0.158,22
375097,1354944600,900,0.117,22
375098,1354945500,900,0.103,22
375099,1354946400,900,0.106,22
375100,1354947300,900,0.102,22
375101,1354948200,900,0.089,22
375102,1354949100,900,0.101,22
375103,1354950000,900,0.101,22
375104,1354950900,900,0.1,22
375105,1354951800,900,0.145,22
375106,1354952700,900,0.103,22
375107,1354953600,900,0.104,22
375108,1354954500,900,0.091,22
375109,1354955400,900,0.117,22
375110,1354956300,900,0.091,22
375111,1354957200,900,0.102,22
375112,1354958100,900,0.102,22
375113,1354959000,900,0.091,22
375114,1354959900,900,0.104,22
375115,1354960800,900,0.091,22
375116,1354961700,900,0.104,22
375117,1354962600,900,0.092,22
375118,1354963500,900,0.106,22
375119,1354964400,900,0.104,22
375120,1354965300,900,0.092,22
375121,1354966200,900,0.105,22
375122,1354967100,900,0.094,22
375123,1354968000,900,0.104,22
375124,1354968900,900,0.107,22
375125,1354969800,900,0.105,22
375126,1354970700,900,0.092,22
375127,1354971600,900,0.104,22
375128,1354972500,900,0.093,22
375129,1354973400,900,0.105,22
375130,1354974300,900,0.104,22
375131,1354975200,900,0.104,22
375132,1354976100,900,0.093,22
375133,1354977000,900,0.103,22
375134,1354977900,900,0.104,22
375135,1354978800,900,0.102,22
375136,1354979700,900,0.09,22
375137,1354980600,900,0.102,22
375138,1354981500,900,0.102,22
375139,1354982400,900,0.089,22
375140,1354983300,900,0.099,22
375141,1354984200,900,0.11,22
375142,1354985100,900,0.14,22
375143,1354986000,900,0.11,22
375144,1354986900,900,0.109,22
375145,1354987800,900,0.11,22
375146,1354988700,900,0.139,22
375147,1354989600,900,0.162,22
375148,1354990500,900,0.118,22
375149,1354991400,900,0.15,22
375150,1354992300,900,0.174,22
375151,1354993200,900,0.113,22
375152,1354994100,900,0.109,22
375153,1354995000,900,0.098,22
375154,1354995900,900,0.097,22
375155,1354996800,900,0.099,22
375156,1354997700,900,0.101,22
375157,1354998600,900,0.099,22
375158,1354999500,900,0.101,22
375159,1355000400,900,0.101,22
375160,1355001300,900,0.118,22
375161,1355002200,900,0.128,22
375162,1355003100,900,0.113,22
375163,1355004000,900,0.102,22
375164,1355004900,900,0.127,22
375165,1355005800,900,0.101,22
375166,1355006700,900,0.102,22
375167,1355007600,900,0.113,22
375168,1355008500,900,0.102,22
375169,1355009400,900,0.116,22
375170,1355010300,900,0.146,22
375171,1355011200,900,0.101,22
375172,1355012100,900,0.101,22
375173,1355013000,900,0.089,22
375174,1355013900,900,0.127,22
375175,1355014800,900,0.101,22
375176,1355015700,900,0.111,22
375177,1355016600,900,0.088,22
375178,1355017500,900,0.1,22
375179,1355018400,900,0.089,22
375180,1355019300,900,0.101,22
375181,1355020200,900,0.089,22
375182,1355021100,900,0.1,22
375183,1355022000,900,0.09,22
375184,1355022900,900,0.129,22
375185,1355023800,900,0.102,22
375186,1355024700,900,0.115,22
375187,1355025600,900,0.09,22
375188,1355026500,900,0.101,22
375189,1355027400,900,0.102,22
375190,1355028300,900,0.102,22
375191,1355029200,900,0.102,22
375192,1355030100,900,0.089,22
375193,1355031000,900,0.089,22
375194,1355031900,900,0.102,22
375195,1355032800,900,0.089,22
375196,1355033700,900,0.102,22
375197,1355034600,900,0.104,22
375198,1355035500,900,0.103,22
375199,1355036400,900,0.092,22
375200,1355037300,900,0.104,22
375201,1355038200,900,0.149,22
375202,1355039100,900,0.154,22
375203,1355040000,900,0.103,22
375204,1355040900,900,0.095,22
375205,1355041800,900,0.104,22
375206,1355042700,900,0.093,22
375207,1355043600,900,0.106,22
375208,1355044500,900,0.094,22
375209,1355045400,900,0.094,22
375210,1355046300,900,0.106,22
375211,1355047200,900,0.093,22
375212,1355048100,900,0.107,22
375213,1355049000,900,0.095,22
375214,1355049900,900,0.106,22
375215,1355050800,900,0.101,22
375216,1355051700,900,0.096,22
375217,1355052600,900,0.107,22
375218,1355053500,900,0.094,22
375219,1355054400,900,0.095,22
375220,1355055300,900,0.107,22
375221,1355056200,900,0.095,22
375222,1355057100,900,0.106,22
375223,1355058000,900,0.093,22
375224,1355058900,900,0.092,22
375225,1355059800,900,0.104,22
375226,1355060700,900,0.091,22
375227,1355061600,900,0.102,22
375228,1355062500,900,0.09,22
375229,1355063400,900,0.103,22
375230,1355064300,900,0.09,22
375231,1355065200,900,0.09,22
375232,1355066100,900,0.114,22
375233,1355067000,900,0.089,22
375234,1355067900,900,0.126,22
375235,1355068800,900,0.1,22
375236,1355069700,900,0.086,22
375237,1355070600,900,0.127,22
375238,1355071500,900,0.098,22
375239,1355072400,900,0.086,22
375240,1355073300,900,0.13,22
375241,1355074200,900,0.137,22
375242,1355075100,900,0.113,22
375243,1355076000,900,0.098,22
375244,1355076900,900,0.099,22
375245,1355077800,900,0.087,22
375246,1355078700,900,0.086,22
375247,1355079600,900,0.112,22
375248,1355080500,900,0.099,22
375249,1355081400,900,0.1,22
375250,1355082300,900,0.098,22
375251,1355083200,900,0.099,22
375252,1355084100,900,0.098,22
375253,1355085000,900,0.085,22
375254,1355085900,900,0.11,22
375255,1355086800,900,0.095,22
375256,1355087700,900,0.099,22
375257,1355088600,900,0.097,22
375258,1355089500,900,0.086,22
375259,1355090400,900,0.098,22
375260,1355091300,900,0.099,22
375261,1355092200,900,0.104,22
375262,1355093100,900,0.111,22
375263,1355094000,900,0.101,22
375264,1355094900,900,0.088,22
375265,1355095800,900,0.101,22
375266,1355096700,900,0.102,22
375267,1355097600,900,0.101,22
375268,1355098500,900,0.114,22
375269,1355099400,900,0.099,22
375270,1355100300,900,0.1,22
375271,1355101200,900,0.128,22
375272,1355102100,900,0.087,22
375273,1355103000,900,0.099,22
375274,1355103900,900,0.087,22
375275,1355104800,900,0.098,22
375276,1355105700,900,0.101,22
375277,1355106600,900,0.088,22
375278,1355107500,900,0.099,22
375279,1355108400,900,0.101,22
375280,1355109300,900,0.088,22
375281,1355110200,900,0.088,22
375282,1355111100,900,0.101,22
375283,1355112000,900,0.089,22
375284,1355112900,900,0.102,22
375285,1355113800,900,0.127,22
375286,1355114700,900,0.116,22
375287,1355115600,900,0.129,22
375288,1355116500,900,0.089,22
375289,1355117400,900,0.09,22
375290,1355118300,900,0.103,22
375291,1355119200,900,0.09,22
375292,1355120100,900,0.09,22
375293,1355121000,900,0.103,22
375294,1355121900,900,0.092,22
375295,1355122800,900,0.092,22
375296,1355123700,900,0.105,22
375297,1355124600,900,0.091,22
375298,1355125500,900,0.103,22
375299,1355126400,900,0.091,22
375300,1355127300,900,0.091,22
375301,1355128200,900,0.105,22
375302,1355129100,900,0.094,22
375303,1355130000,900,0.104,22
375304,1355130900,900,0.092,22
375305,1355131800,900,0.104,22
375306,1355132700,900,0.093,22
375307,1355133600,900,0.094,22
375308,1355134500,900,0.094,22
375309,1355135400,900,0.106,22
375310,1355136300,900,0.094,22
375311,1355137200,900,0.106,22
375312,1355138100,900,0.094,22
375313,1355139000,900,0.106,22
375314,1355139900,900,0.094,22
375315,1355140800,900,0.092,22
375316,1355141700,900,0.105,22
375317,1355142600,900,0.091,22
375318,1355143500,900,0.118,22
375319,1355144400,900,0.091,22
375320,1355145300,900,0.103,22
375321,1355146200,900,0.091,22
375322,1355147100,900,0.102,22
375323,1355148000,900,0.101,22
375324,1355148900,900,0.104,22
375325,1355149800,900,0.105,22
375326,1355150700,900,0.118,22
375327,1355151600,900,0.132,22
375328,1355152500,900,0.105,22
375329,1355153400,900,0.103,22
375330,1355154300,900,0.104,22
375331,1355155200,900,0.157,22
375332,1355156100,900,0.215,22
375333,1355157000,900,0.239,22
375334,1355157900,900,0.243,22
375335,1355158800,900,0.229,22
375336,1355159700,900,0.175,22
375337,1355160600,900,0.231,22
375338,1355161500,900,0.206,22
375339,1355162400,900,0.226,22
375340,1355163300,900,0.102,22
375341,1355164200,900,0.116,22
375342,1355165100,900,0.103,22
375343,1355166000,900,0.273,22
375344,1355166900,900,0.948,22
375345,1355167800,900,0.264,22
375346,1355168700,900,0.184,22
375347,1355169600,900,0.399,22
375348,1355170500,900,0.277,22
375349,1355171400,900,0.099,22
375350,1355172300,900,0.145,22
375351,1355173200,900,0.211,22
375352,1355174100,900,0.201,22
375353,1355175000,900,0.105,22
375354,1355175900,900,0.151,22
375355,1355176800,900,0.111,22
375356,1355177700,900,0.114,22
375357,1355178600,900,0.14,22
375358,1355179500,900,0.104,22
375359,1355180400,900,0.103,22
375360,1355181300,900,0.106,22
375361,1355182200,900,0.196,22
375362,1355183100,900,0.101,22
375363,1355184000,900,0.137,22
375364,1355184900,900,0.125,22
375365,1355185800,900,0.503,22
375366,1355186700,900,0.134,22
375367,1355187600,900,0.146,22
375368,1355188500,900,0.102,22
375369,1355189400,900,0.133,22
375370,1355190300,900,0.13,22
375371,1355191200,900,0.101,22
375372,1355192100,900,0.089,22
375373,1355193000,900,0.089,22
375374,1355193900,900,0.143,22
375375,1355194800,900,0.143,22
375376,1355195700,900,0.173,22
375377,1355196600,900,0.213,22
375378,1355197500,900,0.16,22
375379,1355198400,900,0.147,22
375380,1355199300,900,0.131,22
375381,1355200200,900,0.129,22
375382,1355201100,900,0.102,22
375383,1355202000,900,0.129,22
375384,1355202900,900,0.128,22
375385,1355203800,900,0.13,22
375386,1355204700,900,0.116,22
375387,1355205600,900,0.104,22
375388,1355206500,900,0.129,22
375389,1355207400,900,0.089,22
375390,1355208300,900,0.1,22
375391,1355209200,900,0.144,22
375392,1355210100,900,0.115,22
375393,1355211000,900,0.089,22
375394,1355211900,900,0.101,22
375395,1355212800,900,0.101,22
375396,1355213700,900,0.091,22
375397,1355214600,900,0.089,22
375398,1355215500,900,0.101,22
375399,1355216400,900,0.088,22
375400,1355217300,900,0.101,22
375401,1355218200,900,0.089,22
375402,1355219100,900,0.101,22
375403,1355220000,900,0.089,22
375404,1355220900,900,0.09,22
375405,1355221800,900,0.102,22
375406,1355222700,900,0.09,22
375407,1355223600,900,0.102,22
375408,1355224500,900,0.103,22
375409,1355225400,900,0.116,22
375410,1355226300,900,0.131,22
375411,1355227200,900,0.13,22
375412,1355228100,900,0.09,22
375413,1355229000,900,0.102,22
375414,1355229900,900,0.089,22
375415,1355230800,900,0.099,22
375416,1355231700,900,0.086,22
375417,1355232600,900,0.099,22
375418,1355233500,900,0.086,22
375419,1355234400,900,0.102,22
375420,1355235300,900,0.098,22
375421,1355236200,900,0.101,22
375422,1355237100,900,0.099,22
375423,1355238000,900,0.102,22
375424,1355238900,900,0.418,22
375425,1355239800,900,0.099,22
375426,1355240700,900,0.282,22
375427,1355241600,900,0.246,22
375428,1355242500,900,0.308,22
375429,1355243400,900,0.395,22
375430,1355244300,900,0.225,22
375431,1355245200,900,0.215,22
375432,1355246100,900,0.214,22
375433,1355247000,900,0.408,22
375434,1355247900,900,0.115,22
375435,1355248800,900,0.226,22
375436,1355249700,900,0.397,22
375437,1355250600,900,0.265,22
375438,1355251500,900,0.114,22
375439,1355252400,900,0.143,22
375440,1355253300,900,0.142,22
375441,1355254200,900,0.1,22
375442,1355255100,900,0.113,22
375443,1355256000,900,0.099,22
375444,1355256900,900,0.099,22
375445,1355257800,900,0.112,22
375446,1355258700,900,0.098,22
375447,1355259600,900,0.098,22
375448,1355260500,900,0.098,22
375449,1355261400,900,0.085,22
375450,1355262300,900,0.114,22
375451,1355263200,900,0.116,22
375452,1355264100,900,0.116,22
375453,1355265000,900,0.114,22
375454,1355265900,900,0.104,22
375455,1355266800,900,0.115,22
375456,1355267700,900,0.104,22
375457,1355268600,900,0.09,22
375458,1355269500,900,0.103,22
375459,1355270400,900,0.105,22
375460,1355271300,900,0.103,22
375461,1355272200,900,0.102,22
375462,1355273100,900,0.103,22
375463,1355274000,900,0.089,22
375464,1355274900,900,0.117,22
375465,1355275800,900,0.131,22
375466,1355276700,900,0.09,22
375467,1355277600,900,0.102,22
375468,1355278500,900,0.101,22
375469,1355279400,900,0.1,22
375470,1355280300,900,0.089,22
375471,1355281200,900,0.146,22
375472,1355282100,900,0.145,22
375473,1355283000,900,0.132,22
375474,1355283900,900,0.132,22
375475,1355284800,900,0.105,22
375476,1355285700,900,0.106,22
375477,1355286600,900,0.133,22
375478,1355287500,900,0.181,22
375479,1355288400,900,0.134,22
375480,1355289300,900,0.106,22
375481,1355290200,900,0.105,22
375482,1355291100,900,0.107,22
375483,1355292000,900,0.094,22
375484,1355292900,900,0.135,22
375485,1355293800,900,0.119,22
375486,1355294700,900,0.103,22
375487,1355295600,900,0.092,22
375488,1355296500,900,0.104,22
375489,1355297400,900,0.093,22
375490,1355298300,900,0.092,22
375491,1355299200,900,0.104,22
375492,1355300100,900,0.093,22
375493,1355301000,900,0.106,22
375494,1355301900,900,0.095,22
375495,1355302800,900,0.106,22
375496,1355303700,900,0.094,22
375497,1355304600,900,0.094,22
375498,1355305500,900,0.107,22
375499,1355306400,900,0.094,22
375500,1355307300,900,0.105,22
375501,1355308200,900,0.093,22
375502,1355309100,900,0.107,22
375503,1355310000,900,0.094,22
375504,1355310900,900,0.105,22
375505,1355311800,900,0.094,22
375506,1355312700,900,0.106,22
375507,1355313600,900,0.093,22
375508,1355314500,900,0.093,22
375509,1355315400,900,0.105,22
375510,1355316300,900,0.119,22
375511,1355317200,900,0.104,22
375512,1355318100,900,0.103,22
375513,1355319000,900,0.103,22
375514,1355319900,900,0.104,22
375515,1355320800,900,0.115,22
375516,1355321700,900,0.12,22
375517,1355322600,900,0.132,22
375518,1355323500,900,0.107,22
375519,1355324400,900,0.133,22
375520,1355325300,900,0.121,22
375521,1355326200,900,0.136,22
375522,1355327100,900,0.132,22
375523,1355328000,900,0.104,22
375524,1355328900,900,0.093,22
375525,1355329800,900,0.135,22
375526,1355330700,900,0.12,22
375527,1355331600,900,0.132,22
375528,1355332500,900,0.106,22
375529,1355333400,900,0.11,22
375530,1355334300,900,0.101,22
375531,1355335200,900,0.12,22
375532,1355336100,900,0.121,22
375533,1355337000,900,0.519,22
375534,1355337900,900,0.722,22
375535,1355338800,900,0.961,22
375536,1355339700,900,0.818,22
375537,1355340600,900,0.354,22
375538,1355341500,900,0.419,22
375539,1355342400,900,0.104,22
375540,1355343300,900,0.122,22
375541,1355344200,900,0.106,22
375542,1355345100,900,0.102,22
375543,1355346000,900,0.965,22
375544,1355346900,900,0.955,22
375545,1355347800,900,0.325,22
375546,1355348700,900,0.272,22
375547,1355349600,900,0.219,22
375548,1355350500,900,0.503,22
375549,1355351400,900,0.695,22
375550,1355352300,900,0.281,22
375551,1355353200,900,0.11,22
375552,1355354100,900,0.13,22
375553,1355355000,900,0.119,22
375554,1355355900,900,0.144,22
375555,1355356800,900,0.122,22
375556,1355357700,900,0.105,22
375557,1355358600,900,0.104,22
375558,1355359500,900,0.103,22
375559,1355360400,900,0.105,22
375560,1355361300,900,0.117,22
375561,1355362200,900,0.134,22
375562,1355363100,900,0.133,22
375563,1355364000,900,0.12,22
375564,1355364900,900,0.191,22
375565,1355365800,900,0.117,22
375566,1355366700,900,0.127,22
375567,1355367600,900,0.134,22
375568,1355368500,900,0.119,22
375569,1355369400,900,0.132,22
375570,1355370300,900,0.092,22
375571,1355371200,900,0.178,22
375572,1355372100,900,0.148,22
375573,1355373000,900,0.117,22
375574,1355373900,900,0.092,22
375575,1355374800,900,0.137,22
375576,1355375700,900,0.116,22
375577,1355376600,900,0.106,22
375578,1355377500,900,0.106,22
375579,1355378400,900,0.093,22
375580,1355379300,900,0.105,22
375581,1355380200,900,0.092,22
375582,1355381100,900,0.103,22
375583,1355382000,900,0.091,22
375584,1355382900,900,0.092,22
375585,1355383800,900,0.105,22
375586,1355384700,900,0.091,22
375587,1355385600,900,0.092,22
375588,1355386500,900,0.104,22
375589,1355387400,900,0.092,22
375590,1355388300,900,0.104,22
375591,1355389200,900,0.091,22
375592,1355390100,900,0.091,22
375593,1355391000,900,0.103,22
375594,1355391900,900,0.091,22
375595,1355392800,900,0.102,22
375596,1355393700,900,0.092,22
375597,1355394600,900,0.092,22
375598,1355395500,900,0.103,22
375599,1355396400,900,0.092,22
375600,1355397300,900,0.1,22
375601,1355398200,900,0.096,22
375602,1355399100,900,0.092,22
375603,1355400000,900,0.104,22
375604,1355400900,900,0.091,22
375605,1355401800,900,0.099,22
375606,1355402700,900,0.123,22
375607,1355403600,900,0.091,22
375608,1355404500,900,0.104,22
375609,1355405400,900,0.09,22
375610,1355406300,900,0.104,22
375611,1355407200,900,0.092,22
375612,1355408100,900,0.136,22
375613,1355409000,900,0.122,22
375614,1355409900,900,0.13,22
375615,1355410800,900,0.12,22
375616,1355411700,900,0.104,22
375617,1355412600,900,0.105,22
375618,1355413500,900,0.103,22
375619,1355414400,900,0.107,22
375620,1355415300,900,0.092,22
375621,1355416200,900,0.139,22
375622,1355417100,900,0.143,22
375623,1355418000,900,0.416,22
375624,1355418900,900,0.98,22
375625,1355419800,900,0.247,22
375626,1355420700,900,0.288,22
375627,1355421600,900,0.221,22
375628,1355422500,900,0.12,22
375629,1355423400,900,0.113,22
375630,1355424300,900,0.091,22
375631,1355425200,900,0.145,22
375632,1355426100,900,0.116,22
375633,1355427000,900,0.133,22
375634,1355427900,900,0.143,22
375635,1355428800,900,0.18,22
375636,1355429700,900,0.136,22
375637,1355430600,900,0.101,22
375638,1355431500,900,0.099,22
375639,1355432400,900,0.145,22
375640,1355433300,900,0.127,22
375641,1355434200,900,0.101,22
375642,1355435100,900,0.419,22
375643,1355436000,900,0.677,22
375644,1355436900,900,0.763,22
375645,1355437800,900,0.246,22
375646,1355438700,900,0.103,22
375647,1355439600,900,0.5,22
375648,1355440500,900,0.677,22
375649,1355441400,900,0.123,22
375650,1355442300,900,0.091,22
375651,1355443200,900,0.117,22
375652,1355444100,900,0.103,22
375653,1355445000,900,0.103,22
375654,1355445900,900,0.091,22
375655,1355446800,900,0.105,22
375656,1355447700,900,0.105,22
375657,1355448600,900,0.119,22
375658,1355449500,900,0.105,22
375659,1355450400,900,0.111,22
375660,1355451300,900,0.11,22
375661,1355452200,900,0.116,22
375662,1355453100,900,0.117,22
375663,1355454000,900,0.161,22
375664,1355454900,900,0.144,22
375665,1355455800,900,0.103,22
375666,1355456700,900,0.103,22
375667,1355457600,900,0.091,22
375668,1355458500,900,0.105,22
375669,1355459400,900,0.091,22
375670,1355460300,900,0.091,22
375671,1355461200,900,0.131,22
375672,1355462100,900,0.148,22
375673,1355463000,900,0.104,22
375674,1355463900,900,0.093,22
375675,1355464800,900,0.147,22
375676,1355465700,900,0.092,22
375677,1355466600,900,0.09,22
375678,1355467500,900,0.103,22
375679,1355468400,900,0.091,22
375680,1355469300,900,0.105,22
375681,1355470200,900,0.093,22
375682,1355471100,900,0.105,22
375683,1355472000,900,0.094,22
375684,1355472900,900,0.094,22
375685,1355473800,900,0.107,22
375686,1355474700,900,0.094,22
375687,1355475600,900,0.103,22
375688,1355476500,900,0.093,22
375689,1355477400,900,0.092,22
375690,1355478300,900,0.105,22
375691,1355479200,900,0.105,22
375692,1355480100,900,0.093,22
375693,1355481000,900,0.093,22
375694,1355481900,900,0.104,22
375695,1355482800,900,0.093,22
375696,1355483700,900,0.093,22
375697,1355484600,900,0.105,22
375698,1355485500,900,0.093,22
375699,1355486400,900,0.093,22
375700,1355487300,900,0.104,22
375701,1355488200,900,0.092,22
375702,1355489100,900,0.103,22
375703,1355490000,900,0.091,22
375704,1355490900,900,0.104,22
375705,1355491800,900,0.103,22
375706,1355492700,900,0.103,22
375707,1355493600,900,0.115,22
375708,1355494500,900,0.089,22
375709,1355495400,900,0.105,22
375710,1355496300,900,0.104,22
375711,1355497200,900,0.119,22
375712,1355498100,900,0.127,22
375713,1355499000,900,0.091,22
375714,1355499900,900,0.512,22
375715,1355500800,900,0.761,22
375716,1355501700,900,0.235,22
375717,1355502600,900,0.103,22
375718,1355503500,900,0.09,22
375719,1355504400,900,0.133,22
375720,1355505300,900,0.117,22
375721,1355506200,900,0.131,22
375722,1355507100,900,0.13,22
375723,1355508000,900,0.172,22
375724,1355508900,900,0.161,22
375725,1355509800,900,0.144,22
375726,1355510700,900,0.159,22
375727,1355511600,900,0.142,22
375728,1355512500,900,0.116,22
375729,1355513400,900,0.13,22
375730,1355514300,900,0.12,22
375731,1355515200,900,0.13,22
375732,1355516100,900,0.132,22
375733,1355517000,900,0.12,22
375734,1355517900,900,0.119,22
375735,1355518800,900,0.119,22
375736,1355519700,900,0.138,22
375737,1355520600,900,0.106,22
375738,1355521500,900,0.134,22
375739,1355522400,900,0.119,22
375740,1355523300,900,0.133,22
375741,1355524200,900,0.162,22
375742,1355525100,900,0.121,22
375743,1355526000,900,0.133,22
375744,1355526900,900,0.119,22
375745,1355527800,900,0.13,22
375746,1355528700,900,0.122,22
375747,1355529600,900,0.133,22
375748,1355530500,900,0.156,22
375749,1355531400,900,0.09,22
375750,1355532300,900,0.115,22
375751,1355533200,900,0.117,22
375752,1355534100,900,0.132,22
375753,1355535000,900,0.115,22
375754,1355535900,900,0.116,22
375755,1355536800,900,0.118,22
375756,1355537700,900,0.159,22
375757,1355538600,900,0.103,22
375758,1355539500,900,0.132,22
375759,1355540400,900,0.129,22
375760,1355541300,900,0.091,22
375761,1355542200,900,0.114,22
375762,1355543100,900,0.104,22
375763,1355544000,900,0.13,22
375764,1355544900,900,0.129,22
375765,1355545800,900,0.118,22
375766,1355546700,900,0.117,22
375767,1355547600,900,0.104,22
375768,1355548500,900,0.105,22
375769,1355549400,900,0.104,22
375770,1355550300,900,0.119,22
375771,1355551200,900,0.162,22
375772,1355552100,900,0.106,22
375773,1355553000,900,0.104,22
375774,1355553900,900,0.101,22
375775,1355554800,900,0.089,22
375776,1355555700,900,0.102,22
375777,1355556600,900,0.113,22
375778,1355557500,900,0.135,22
375779,1355558400,900,0.102,22
375780,1355559300,900,0.091,22
375781,1355560200,900,0.104,22
375782,1355561100,900,0.091,22
375783,1355562000,900,0.091,22
375784,1355562900,900,0.103,22
375785,1355563800,900,0.091,22
375786,1355564700,900,0.103,22
375787,1355565600,900,0.091,22
375788,1355566500,900,0.102,22
375789,1355567400,900,0.091,22
375790,1355568300,900,0.103,22
375791,1355569200,900,0.091,22
375792,1355570100,900,0.103,22
375793,1355571000,900,0.091,22
375794,1355571900,900,0.092,22
375795,1355572800,900,0.103,22
375796,1355573700,900,0.092,22
375797,1355574600,900,0.102,22
375798,1355575500,900,0.091,22
375799,1355576400,900,0.102,22
375800,1355577300,900,0.09,22
375801,1355578200,900,0.101,22
375802,1355579100,900,0.102,22
375803,1355580000,900,0.09,22
375804,1355580900,900,0.103,22
375805,1355581800,900,0.092,22
375806,1355582700,900,0.103,22
375807,1355583600,900,0.102,22
375808,1355584500,900,0.091,22
375809,1355585400,900,0.091,22
375810,1355586300,900,0.102,22
375811,1355587200,900,0.103,22
375812,1355588100,900,0.117,22
375813,1355589000,900,0.147,22
375814,1355589900,900,0.127,22
375815,1355590800,900,0.158,22
375816,1355591700,900,0.103,22
375817,1355592600,900,0.101,22
375818,1355593500,900,0.101,22
375819,1355594400,900,0.101,22
375820,1355595300,900,0.101,22
375821,1355596200,900,0.118,22
375822,1355597100,900,0.118,22
375823,1355598000,900,0.113,22
375824,1355598900,900,0.158,22
375825,1355599800,900,0.117,22
375826,1355600700,900,0.102,22
375827,1355601600,900,0.104,22
375828,1355602500,900,0.127,22
375829,1355603400,900,0.089,22
375830,1355604300,900,0.101,22
375831,1355605200,900,0.107,22
375832,1355606100,900,0.156,22
375833,1355607000,900,0.143,22
375834,1355607900,900,0.118,22
375835,1355608800,900,0.103,22
375836,1355609700,900,0.117,22
375837,1355610600,900,0.106,22
375838,1355611500,900,0.106,22
375839,1355612400,900,0.121,22
375840,1355613300,900,0.12,22
375841,1355614200,900,0.094,22
375842,1355615100,900,0.106,22
375843,1355616000,900,0.105,22
375844,1355616900,900,0.093,22
375845,1355617800,900,0.105,22
375846,1355618700,900,0.107,22
375847,1355619600,900,0.103,22
375848,1355620500,900,0.104,22
375849,1355621400,900,0.091,22
375850,1355622300,900,0.107,22
375851,1355623200,900,0.104,22
375852,1355624100,900,0.106,22
375853,1355625000,900,0.092,22
375854,1355625900,900,0.117,22
375855,1355626800,900,0.105,22
375856,1355627700,900,0.107,22
375857,1355628600,900,0.107,22
375858,1355629500,900,0.094,22
375859,1355630400,900,0.136,22
375860,1355631300,900,0.106,22
375861,1355632200,900,0.095,22
375862,1355633100,900,0.134,22
375863,1355634000,900,0.107,22
375864,1355634900,900,0.134,22
375865,1355635800,900,0.092,22
375866,1355636700,900,0.091,22
375867,1355637600,900,0.103,22
375868,1355638500,900,0.09,22
375869,1355639400,900,0.105,22
375870,1355640300,900,0.091,22
375871,1355641200,900,0.091,22
375872,1355642100,900,0.104,22
375873,1355643000,900,0.105,22
375874,1355643900,900,0.105,22
375875,1355644800,900,0.093,22
375876,1355645700,900,0.133,22
375877,1355646600,900,0.108,22
375878,1355647500,900,0.108,22
375879,1355648400,900,0.096,22
375880,1355649300,900,0.107,22
375881,1355650200,900,0.096,22
375882,1355651100,900,0.107,22
375883,1355652000,900,0.107,22
375884,1355652900,900,0.094,22
375885,1355653800,900,0.093,22
375886,1355654700,900,0.105,22
375887,1355655600,900,0.091,22
375888,1355656500,900,0.092,22
375889,1355657400,900,0.104,22
375890,1355658300,900,0.092,22
375891,1355659200,900,0.092,22
375892,1355660100,900,0.103,22
375893,1355661000,900,0.093,22
375894,1355661900,900,0.105,22
375895,1355662800,900,0.092,22
375896,1355663700,900,0.104,22
375897,1355664600,900,0.091,22
375898,1355665500,900,0.091,22
375899,1355666400,900,0.102,22
375900,1355667300,900,0.091,22
375901,1355668200,900,0.101,22
375902,1355669100,900,0.089,22
375903,1355670000,900,0.101,22
375904,1355670900,900,0.09,22
375905,1355671800,900,0.102,22
375906,1355672700,900,0.089,22
375907,1355673600,900,0.09,22
375908,1355674500,900,0.102,22
375909,1355675400,900,0.091,22
375910,1355676300,900,0.116,22
375911,1355677200,900,0.103,22
375912,1355678100,900,0.129,22
375913,1355679000,900,0.144,22
375914,1355679900,900,1.132,22
375915,1355680800,900,1.74,22
375916,1355681700,900,1.702,22
375917,1355682600,900,1.714,22
375918,1355683500,900,1.685,22
375919,1355684400,900,1.694,22
375920,1355685300,900,1.722,22
375921,1355686200,900,1.713,22
375922,1355687100,900,1.695,22
375923,1355688000,900,1.721,22
375924,1355688900,900,1.693,22
375925,1355689800,900,1.733,22
375926,1355690700,900,1.734,22
375927,1355691600,900,1.706,22
375928,1355692500,900,1.686,22
375929,1355693400,900,1.663,22
375930,1355694300,900,1.675,22
375931,1355695200,900,1.695,22
375932,1355696100,900,1.693,22
