id,timestamp,interval,amount,meterAccount_id
304971,1361872800,900,0.014,20
304972,1361873700,900,0.002,20
304973,1361874600,900,0.029,20
304974,1361875500,900,0.017,20
304975,1361876400,900,0.002,20
304976,1361877300,900,0.025,20
304977,1361878200,900,0.019,20
304978,1361879100,900,0.003,20
304979,1361880000,900,0.021,20
304980,1361880900,900,0.023,20
304981,1361881800,900,0.002,20
304982,1361882700,900,0.016,20
304983,1361883600,900,0.028,20
304984,1361884500,900,0.002,20
304985,1361885400,900,0.009,20
304986,1361886300,900,0.035,20
304987,1361887200,900,0.002,20
304988,1361888100,900,0.002,20
304989,1361889000,900,0.036,20
304990,1361889900,900,0.009,20
304991,1361890800,900,0.002,20
304992,1361891700,900,0.025,20
304993,1361892600,900,0.019,20
304994,1361893500,900,0.002,20
304995,1361894400,900,0.015,20
304996,1361895300,900,0.03,20
304997,1361896200,900,0.003,20
304998,1361897100,900,0.002,20
304999,1361898000,900,0.036,20
305000,1361898900,900,0.007,20
305001,1361899800,900,0.003,20
305002,1361900700,900,0.026,20
305003,1361901600,900,0.017,20
305004,1361902500,900,0.003,20
305005,1361903400,900,0.016,20
305006,1361904300,900,0.028,20
305007,1361905200,900,0.002,20
305008,1361906100,900,0.004,20
305009,1361907000,900,0.037,20
305010,1361907900,900,0.007,20
305011,1361908800,900,0.002,20
305012,1361909700,900,0.026,20
305013,1361910600,900,0.019,20
305014,1361911500,900,0.003,20
305015,1361912400,900,0.016,20
305016,1361913300,900,0.03,20
305017,1361914200,900,0.002,20
305018,1361915100,900,0.008,20
305019,1361916000,900,0.037,20
305020,1361916900,900,0.006,20
305021,1361917800,900,0.003,20
305022,1361918700,900,0.07,20
305023,1361919600,900,0.025,20
305024,1361920500,900,0.04,20
305025,1361921400,900,0.037,20
305026,1361922300,900,0.036,20
305027,1361923200,900,0.033,20
305028,1361924100,900,0.003,20
305029,1361925000,900,0.015,20
305030,1361925900,900,0.036,20
305031,1361926800,900,0.015,20
305032,1361927700,900,0.003,20
305033,1361928600,900,0.034,20
305034,1361929500,900,0.024,20
305035,1361930400,900,0.002,20
305036,1361931300,900,0.024,20
305037,1361932200,900,0.031,20
305038,1361933100,900,0.002,20
305039,1361934000,900,0.015,20
305040,1361934900,900,0.036,20
305041,1361935800,900,0.003,20
305042,1361936700,900,0.01,20
305043,1361937600,900,0.036,20
305044,1361938500,900,0.007,20
305045,1361939400,900,0.006,20
305046,1361940300,900,0.036,20
305047,1361941200,900,0.01,20
305048,1361942100,900,0.002,20
305049,1361943000,900,0.036,20
305050,1361943900,900,0.011,20
305051,1361944800,900,0.002,20
305052,1361945700,900,0.035,20
305053,1361946600,900,0.013,20
305054,1361947500,900,0.003,20
305055,1361948400,900,0.031,20
305056,1361949300,900,0.015,20
305057,1361950200,900,0.002,20
305058,1361951100,900,0.029,20
305059,1361952000,900,0.017,20
305060,1361952900,900,0.003,20
305061,1361953800,900,0.025,20
305062,1361954700,900,0.02,20
305063,1361955600,900,0.002,20
305064,1361956500,900,0.022,20
305065,1361957400,900,0.023,20
305066,1361958300,900,0.002,20
305067,1361959200,900,0.018,20
305068,1361960100,900,0.026,20
305069,1361961000,900,0.002,20
305070,1361961900,900,0.013,20
305071,1361962800,900,0.032,20
305072,1361963700,900,0.002,20
305073,1361964600,900,0.006,20
305074,1361965500,900,0.036,20
305075,1361966400,900,0.004,20
305076,1361967300,900,0.002,20
305077,1361968200,900,0.034,20
305078,1361969100,900,0.009,20
305079,1361970000,900,0.002,20
305080,1361970900,900,0.026,20
305081,1361971800,900,0.017,20
305082,1361972700,900,0.002,20
305083,1361973600,900,0.016,20
305084,1361974500,900,0.026,20
305085,1361975400,900,0.002,20
305086,1361976300,900,0.005,20
305087,1361977200,900,0.037,20
305088,1361978100,900,0.004,20
305089,1361979000,900,0.002,20
305090,1361979900,900,0.025,20
305091,1361980800,900,0.017,20
305092,1361981700,900,0.002,20
305093,1361982600,900,0.012,20
305094,1361983500,900,0.03,20
305095,1361984400,900,0.002,20
305096,1361985300,900,0.003,20
305097,1361986200,900,0.033,20
305098,1361987100,900,0.008,20
305099,1361988000,900,0.002,20
305100,1361988900,900,0.021,20
305101,1361989800,900,0.022,20
305102,1361990700,900,0.002,20
305103,1361991600,900,0.007,20
305104,1361992500,900,0.036,20
305105,1361993400,900,0.003,20
305106,1361994300,900,0.002,20
305107,1361995200,900,0.029,20
305108,1361996100,900,0.015,20
305109,1361997000,900,0.003,20
305110,1361997900,900,0.018,20
305111,1361998800,900,0.026,20
305112,1361999700,900,0.003,20
305113,1362000600,900,0.009,20
305114,1362001500,900,0.037,20
305115,1362002400,900,0.003,20
305116,1362003300,900,0.002,20
305117,1362004200,900,0.035,20
305118,1362005100,900,0.012,20
305119,1362006000,900,0.003,20
305120,1362006900,900,0.055,20
305121,1362007800,900,0.03,20
305122,1362008700,900,0.04,20
305123,1362009600,900,0.038,20
305124,1362010500,900,0.036,20
305125,1362011400,900,0.035,20
305126,1362012300,900,0.008,20
305127,1362013200,900,0.007,20
305128,1362014100,900,0.036,20
305129,1362015000,900,0.022,20
305130,1362015900,900,0.002,20
305131,1362016800,900,0.025,20
305132,1362017700,900,0.03,20
305133,1362018600,900,0.002,20
305134,1362019500,900,0.017,20
305135,1362020400,900,0.035,20
305136,1362021300,900,0.002,20
305137,1362022200,900,0.012,20
305138,1362023100,900,0.036,20
305139,1362024000,900,0.004,20
305140,1362024900,900,0.01,20
305141,1362025800,900,0.036,20
305142,1362026700,900,0.007,20
305143,1362027600,900,0.006,20
305144,1362028500,900,0.036,20
305145,1362029400,900,0.009,20
305146,1362030300,900,0.004,20
305147,1362031200,900,0.036,20
305148,1362032100,900,0.01,20
305149,1362033000,900,0.002,20
305150,1362033900,900,0.036,20
305151,1362034800,900,0.011,20
305152,1362035700,900,0.002,20
305153,1362036600,900,0.035,20
305154,1362037500,900,0.011,20
305155,1362038400,900,0.003,20
305156,1362039300,900,0.033,20
305157,1362040200,900,0.013,20
305158,1362041100,900,0.002,20
305159,1362042000,900,0.032,20
305160,1362042900,900,0.014,20
305161,1362043800,900,0.002,20
305162,1362044700,900,0.031,20
305163,1362045600,900,0.016,20
305164,1362046500,900,0.002,20
305165,1362047400,900,0.027,20
305166,1362048300,900,0.018,20
305167,1362049200,900,0.002,20
305168,1362050100,900,0.025,20
305169,1362051000,900,0.02,20
305170,1362051900,900,0.003,20
305171,1362052800,900,0.02,20
305172,1362053700,900,0.025,20
305173,1362054600,900,0.002,20
305174,1362055500,900,0.016,20
305175,1362056400,900,0.029,20
305176,1362057300,900,0.002,20
305177,1362058200,900,0.011,20
305178,1362059100,900,0.032,20
305179,1362060000,900,0.002,20
305180,1362060900,900,0.007,20
305181,1362061800,900,0.036,20
305182,1362062700,900,0.003,20
305183,1362063600,900,0.002,20
305184,1362064500,900,0.036,20
305185,1362065400,900,0.006,20
305186,1362066300,900,0.003,20
305187,1362067200,900,0.032,20
305188,1362068100,900,0.011,20
305189,1362069000,900,0.003,20
305190,1362069900,900,0.027,20
305191,1362070800,900,0.016,20
305192,1362071700,900,0.003,20
305193,1362072600,900,0.021,20
305194,1362073500,900,0.022,20
305195,1362074400,900,0.002,20
305196,1362075300,900,0.016,20
305197,1362076200,900,0.028,20
305198,1362077100,900,0.003,20
305199,1362078000,900,0.01,20
305200,1362078900,900,0.034,20
305201,1362079800,900,0.002,20
305202,1362080700,900,0.004,20
305203,1362081600,900,0.069,20
305204,1362082500,900,0.082,20
305205,1362083400,900,0.009,20
305206,1362084300,900,0.006,20
305207,1362085200,900,0.036,20
305208,1362086100,900,0.015,20
305209,1362087000,900,0.002,20
305210,1362087900,900,0.028,20
305211,1362088800,900,0.026,20
305212,1362089700,900,0.003,20
305213,1362090600,900,0.041,20
305214,1362091500,900,0.034,20
305215,1362092400,900,0.041,20
305216,1362093300,900,0.039,20
305217,1362094200,900,0.036,20
305218,1362095100,900,0.035,20
305219,1362096000,900,0.035,20
305220,1362096900,900,0.005,20
305221,1362097800,900,0.009,20
305222,1362098700,900,0.036,20
305223,1362099600,900,0.029,20
305224,1362100500,900,0.002,20
305225,1362101400,900,0.016,20
305226,1362102300,900,0.035,20
305227,1362103200,900,0.013,20
305228,1362104100,900,0.002,20
305229,1362105000,900,0.033,20
305230,1362105900,900,0.027,20
305231,1362106800,900,0.002,20
305232,1362107700,900,0.017,20
305233,1362108600,900,0.036,20
305234,1362109500,900,0.008,20
305235,1362110400,900,0.003,20
305236,1362111300,900,0.036,20
305237,1362112200,900,0.02,20
305238,1362113100,900,0.002,20
305239,1362114000,900,0.023,20
305240,1362114900,900,0.032,20
305241,1362115800,900,0.002,20
305242,1362116700,900,0.011,20
305243,1362117600,900,0.036,20
305244,1362118500,900,0.01,20
305245,1362119400,900,0.003,20
305246,1362120300,900,0.033,20
305247,1362121200,900,0.02,20
305248,1362122100,900,0.002,20
305249,1362123000,900,0.021,20
305250,1362123900,900,0.031,20
305251,1362124800,900,0.002,20
305252,1362125700,900,0.011,20
305253,1362126600,900,0.036,20
305254,1362127500,900,0.075,20
305255,1362128400,900,0.025,20
305256,1362129300,900,0.002,20
305257,1362130200,900,0.025,20
305258,1362131100,900,0.022,20
305259,1362132000,900,0.002,20
305260,1362132900,900,0.019,20
305261,1362133800,900,0.029,20
305262,1362134700,900,0.002,20
305263,1362135600,900,0.01,20
305264,1362136500,900,0.036,20
305265,1362137400,900,0.004,20
305266,1362138300,900,0.002,20
305267,1362139200,900,0.035,20
305268,1362140100,900,0.012,20
305269,1362141000,900,0.003,20
305270,1362141900,900,0.025,20
305271,1362142800,900,0.022,20
305272,1362143700,900,0.003,20
305273,1362144600,900,0.014,20
305274,1362145500,900,0.034,20
305275,1362146400,900,0.002,20
305276,1362147300,900,0.003,20
305277,1362148200,900,0.034,20
305278,1362149100,900,0.012,20
305279,1362150000,900,0.002,20
305280,1362150900,900,0.023,20
305281,1362151800,900,0.024,20
305282,1362152700,900,0.036,20
305283,1362153600,900,0.057,20
305284,1362154500,900,0.084,20
305285,1362155400,900,0.002,20
305286,1362156300,900,0.003,20
305287,1362157200,900,0.034,20
305288,1362158100,900,0.013,20
305289,1362159000,900,0.003,20
305290,1362159900,900,0.066,20
305291,1362160800,900,0.115,20
305292,1362161700,900,0.106,20
305293,1362162600,900,0.107,20
305294,1362163500,900,0.005,20
305295,1362164400,900,0.008,20
305296,1362165300,900,0.032,20
305297,1362166200,900,0.002,20
305298,1362167100,900,0.014,20
305299,1362168000,900,0.028,20
305300,1362168900,900,0.002,20
305301,1362169800,900,0.025,20
305302,1362170700,900,0.056,20
305303,1362171600,900,0.032,20
305304,1362172500,900,0.039,20
305305,1362173400,900,0.036,20
305306,1362174300,900,0.025,20
305307,1362175200,900,0.003,20
305308,1362176100,900,0.025,20
305309,1362177000,900,0.031,20
305310,1362177900,900,0.002,20
305311,1362178800,900,0.019,20
305312,1362179700,900,0.035,20
305313,1362180600,900,0.003,20
305314,1362181500,900,0.019,20
305315,1362182400,900,0.036,20
305316,1362183300,900,0.003,20
305317,1362184200,900,0.019,20
305318,1362185100,900,0.036,20
305319,1362186000,900,0.003,20
305320,1362186900,900,0.02,20
305321,1362187800,900,0.036,20
305322,1362188700,900,0.003,20
305323,1362189600,900,0.021,20
305324,1362190500,900,0.032,20
305325,1362191400,900,0.002,20
305326,1362192300,900,0.025,20
305327,1362193200,900,0.027,20
305328,1362194100,900,0.002,20
305329,1362195000,900,0.029,20
305330,1362195900,900,0.022,20
305331,1362196800,900,0.003,20
305332,1362197700,900,0.034,20
305333,1362198600,900,0.015,20
305334,1362199500,900,0.008,20
305335,1362200400,900,0.036,20
305336,1362201300,900,0.009,20
305337,1362202200,900,0.014,20
305338,1362203100,900,0.035,20
305339,1362204000,900,0.002,20
305340,1362204900,900,0.071,20
305341,1362205800,900,0.031,20
305342,1362206700,900,0.004,20
305343,1362207600,900,0.029,20
305344,1362208500,900,0.022,20
305345,1362209400,900,0.004,20
305346,1362210300,900,0.036,20
305347,1362211200,900,0.014,20
305348,1362212100,900,0.009,20
305349,1362213000,900,0.036,20
305350,1362213900,900,0.006,20
305351,1362214800,900,0.016,20
305352,1362215700,900,0.03,20
305353,1362216600,900,0.003,20
305354,1362217500,900,0.025,20
305355,1362218400,900,0.022,20
305356,1362219300,900,0.003,20
305357,1362220200,900,0.033,20
305358,1362221100,900,0.014,20
305359,1362222000,900,0.007,20
305360,1362222900,900,0.036,20
305361,1362223800,900,0.005,20
305362,1362224700,900,0.015,20
305363,1362225600,900,0.03,20
305364,1362226500,900,0.003,20
305365,1362227400,900,0.023,20
305366,1362228300,900,0.023,20
305367,1362229200,900,0.003,20
305368,1362230100,900,0.029,20
305369,1362231000,900,0.015,20
305370,1362231900,900,0.003,20
305371,1362232800,900,0.036,20
305372,1362233700,900,0.008,20
305373,1362234600,900,0.009,20
305374,1362235500,900,0.035,20
305375,1362236400,900,0.003,20
305376,1362237300,900,0.016,20
305377,1362238200,900,0.028,20
305378,1362239100,900,0.003,20
305379,1362240000,900,0.022,20
305380,1362240900,900,0.054,20
305381,1362241800,900,0.067,20
305382,1362242700,900,0.089,20
305383,1362243600,900,0.017,20
305384,1362244500,900,0.002,20
305385,1362245400,900,0.054,20
305386,1362246300,900,0.037,20
305387,1362247200,900,0.037,20
305388,1362248100,900,0.038,20
305389,1362249000,900,0.035,20
305390,1362249900,900,0.02,20
305391,1362250800,900,0.002,20
305392,1362251700,900,0.029,20
305393,1362252600,900,0.026,20
305394,1362253500,900,0.002,20
305395,1362254400,900,0.021,20
305396,1362255300,900,0.029,20
305397,1362256200,900,0.003,20
305398,1362257100,900,0.018,20
305399,1362258000,900,0.031,20
305400,1362258900,900,0.002,20
305401,1362259800,900,0.019,20
305402,1362260700,900,0.03,20
305403,1362261600,900,0.003,20
305404,1362262500,900,0.02,20
305405,1362263400,900,0.028,20
305406,1362264300,900,0.002,20
305407,1362265200,900,0.024,20
305408,1362266100,900,0.025,20
305409,1362267000,900,0.002,20
305410,1362267900,900,0.027,20
305411,1362268800,900,0.023,20
305412,1362269700,900,0.002,20
305413,1362270600,900,0.029,20
305414,1362271500,900,0.02,20
305415,1362272400,900,0.002,20
305416,1362273300,900,0.032,20
305417,1362274200,900,0.015,20
305418,1362275100,900,0.003,20
305419,1362276000,900,0.036,20
305420,1362276900,900,0.01,20
305421,1362277800,900,0.009,20
305422,1362278700,900,0.036,20
305423,1362279600,900,0.005,20
305424,1362280500,900,0.015,20
305425,1362281400,900,0.032,20
305426,1362282300,900,0.002,20
305427,1362283200,900,0.02,20
305428,1362284100,900,0.026,20
305429,1362285000,900,0.003,20
305430,1362285900,900,0.027,20
305431,1362286800,900,0.019,20
305432,1362287700,900,0.003,20
305433,1362288600,900,0.033,20
305434,1362289500,900,0.014,20
305435,1362290400,900,0.004,20
305436,1362291300,900,0.037,20
305437,1362292200,900,0.12,20
305438,1362293100,900,0.08,20
305439,1362294000,900,0.037,20
305440,1362294900,900,0.006,20
305441,1362295800,900,0.015,20
305442,1362296700,900,0.034,20
305443,1362297600,900,0.003,20
305444,1362298500,900,0.018,20
305445,1362299400,900,0.028,20
305446,1362300300,900,0.003,20
305447,1362301200,900,0.024,20
305448,1362302100,900,0.023,20
305449,1362303000,900,0.003,20
305450,1362303900,900,0.028,20
305451,1362304800,900,0.018,20
305452,1362305700,900,0.003,20
305453,1362306600,900,0.033,20
305454,1362307500,900,0.013,20
305455,1362308400,900,0.004,20
305456,1362309300,900,0.037,20
305457,1362310200,900,0.008,20
305458,1362311100,900,0.009,20
305459,1362312000,900,0.036,20
305460,1362312900,900,0.004,20
305461,1362313800,900,0.013,20
305462,1362314700,900,0.032,20
305463,1362315600,900,0.002,20
305464,1362316500,900,0.019,20
305465,1362317400,900,0.085,20
305466,1362318300,900,0.107,20
305467,1362319200,900,0.121,20
305468,1362320100,900,0.008,20
305469,1362321000,900,0.019,20
305470,1362321900,900,0.03,20
305471,1362322800,900,0.003,20
305472,1362323700,900,0.045,20
305473,1362324600,900,0.058,20
305474,1362325500,900,0.03,20
305475,1362326400,900,0.038,20
305476,1362327300,900,0.036,20
305477,1362328200,900,0.026,20
305478,1362329100,900,0.002,20
305479,1362330000,900,0.024,20
305480,1362330900,900,0.028,20
305481,1362331800,900,0.002,20
305482,1362332700,900,0.02,20
305483,1362333600,900,0.084,20
305484,1362334500,900,0.087,20
305485,1362335400,900,0.086,20
305486,1362336300,900,0.063,20
305487,1362337200,900,0.02,20
305488,1362338100,900,0.002,20
305489,1362339000,900,0.031,20
305490,1362339900,900,0.016,20
305491,1362340800,900,0.002,20
305492,1362341700,900,0.034,20
305493,1362342600,900,0.015,20
305494,1362343500,900,0.003,20
305495,1362344400,900,0.035,20
305496,1362345300,900,0.012,20
305497,1362346200,900,0.006,20
305498,1362347100,900,0.036,20
305499,1362348000,900,0.008,20
305500,1362348900,900,0.012,20
305501,1362349800,900,0.036,20
305502,1362350700,900,0.005,20
305503,1362351600,900,0.018,20
305504,1362352500,900,0.035,20
305505,1362353400,900,0.002,20
305506,1362354300,900,0.021,20
305507,1362355200,900,0.033,20
305508,1362356100,900,0.002,20
305509,1362357000,900,0.025,20
305510,1362357900,900,0.046,20
305511,1362358800,900,0.021,20
305512,1362359700,900,0.046,20
305513,1362360600,900,0.046,20
305514,1362361500,900,0.021,20
305515,1362362400,900,0.046,20
305516,1362363300,900,0.042,20
305517,1362364200,900,0.021,20
305518,1362365100,900,0.05,20
305519,1362366000,900,0.038,20
305520,1362366900,900,0.021,20
305521,1362367800,900,0.055,20
305522,1362368700,900,0.031,20
305523,1362369600,900,0.029,20
305524,1362370500,900,0.054,20
305525,1362371400,900,0.024,20
305526,1362372300,900,0.036,20
305527,1362373200,900,0.049,20
305528,1362374100,900,0.021,20
305529,1362375000,900,0.043,20
305530,1362375900,900,0.042,20
305531,1362376800,900,0.021,20
305532,1362377700,900,0.05,20
305533,1362378600,900,0.034,20
305534,1362379500,900,0.024,20
305535,1362380400,900,0.106,20
305536,1362381300,900,0.045,20
305537,1362382200,900,0.038,20
305538,1362383100,900,0.013,20
305539,1362384000,900,0.042,20
305540,1362384900,900,0.04,20
305541,1362385800,900,0.013,20
305542,1362386700,900,0.039,20
305543,1362387600,900,0.04,20
305544,1362388500,900,0.014,20
305545,1362389400,900,0.036,20
305546,1362390300,900,0.042,20
305547,1362391200,900,0.014,20
305548,1362392100,900,0.034,20
305549,1362393000,900,0.058,20
305550,1362393900,900,0.058,20
305551,1362394800,900,0.041,20
305552,1362395700,900,0.045,20
305553,1362396600,900,0.043,20
305554,1362397500,900,0.035,20
305555,1362398400,900,0.01,20
305556,1362399300,900,0.029,20
305557,1362400200,900,0.041,20
305558,1362401100,900,0.01,20
305559,1362402000,900,0.02,20
305560,1362402900,900,0.043,20
305561,1362403800,900,0.011,20
305562,1362404700,900,0.019,20
305563,1362405600,900,0.041,20
305564,1362406500,900,0.01,20
305565,1362407400,900,0.021,20
305566,1362408300,900,0.04,20
305567,1362409200,900,0.06,20
305568,1362410100,900,0.103,20
305569,1362411000,900,0.129,20
305570,1362411900,900,0.088,20
305571,1362412800,900,0.034,20
305572,1362413700,900,0.036,20
305573,1362414600,900,0.01,20
305574,1362415500,900,0.027,20
305575,1362416400,900,0.032,20
305576,1362417300,900,0.01,20
305577,1362418200,900,0.032,20
305578,1362419100,900,0.028,20
305579,1362420000,900,0.01,20
305580,1362420900,900,0.034,20
305581,1362421800,900,0.023,20
305582,1362422700,900,0.01,20
305583,1362423600,900,0.039,20
305584,1362424500,900,0.019,20
305585,1362425400,900,0.01,20
305586,1362426300,900,0.043,20
305587,1362427200,900,0.016,20
305588,1362428100,900,0.013,20
305589,1362429000,900,0.044,20
305590,1362429900,900,0.011,20
305591,1362430800,900,0.019,20
305592,1362431700,900,0.041,20
305593,1362432600,900,0.01,20
305594,1362433500,900,0.024,20
305595,1362434400,900,0.038,20
305596,1362435300,900,0.01,20
305597,1362436200,900,0.028,20
305598,1362437100,900,0.034,20
305599,1362438000,900,0.01,20
305600,1362438900,900,0.035,20
305601,1362439800,900,0.031,20
305602,1362440700,900,0.01,20
305603,1362441600,900,0.04,20
305604,1362442500,900,0.027,20
305605,1362443400,900,0.01,20
305606,1362444300,900,0.042,20
305607,1362445200,900,0.023,20
305608,1362446100,900,0.012,20
305609,1362447000,900,0.043,20
305610,1362447900,900,0.019,20
305611,1362448800,900,0.016,20
305612,1362449700,900,0.043,20
305613,1362450600,900,0.015,20
305614,1362451500,900,0.019,20
305615,1362452400,900,0.042,20
305616,1362453300,900,0.01,20
305617,1362454200,900,0.025,20
305618,1362455100,900,0.036,20
305619,1362456000,900,0.01,20
305620,1362456900,900,0.031,20
305621,1362457800,900,0.03,20
305622,1362458700,900,0.01,20
305623,1362459600,900,0.037,20
305624,1362460500,900,0.094,20
305625,1362461400,900,0.58,20
305626,1362462300,900,0.586,20
305627,1362463200,900,0.583,20
305628,1362464100,900,0.584,20
305629,1362465000,900,0.566,20
305630,1362465900,900,0.567,20
305631,1362466800,900,0.62,20
305632,1362467700,900,0.545,20
305633,1362468600,900,0.552,20
305634,1362469500,900,0.549,20
305635,1362470400,900,0.552,20
305636,1362471300,900,0.548,20
305637,1362472200,900,0.548,20
305638,1362473100,900,0.459,20
305639,1362474000,900,0.292,20
305640,1362474900,900,0.551,20
305641,1362475800,900,0.488,20
305642,1362476700,900,0.3,20
305643,1362477600,900,0.53,20
305644,1362478500,900,0.49,20
305645,1362479400,900,0.299,20
305646,1362480300,900,0.522,20
305647,1362481200,900,0.359,20
305648,1362482100,900,0.426,20
305649,1362483000,900,0.549,20
305650,1362483900,900,0.233,20
305651,1362484800,900,0.533,20
305652,1362485700,900,0.435,20
305653,1362486600,900,0.372,20
305654,1362487500,900,0.515,20
305655,1362488400,900,0.251,20
305656,1362489300,900,0.546,20
305657,1362490200,900,0.523,20
305658,1362491100,900,0.229,20
305659,1362492000,900,0.533,20
305660,1362492900,900,0.269,20
305661,1362493800,900,0.534,20
305662,1362494700,900,0.519,20
305663,1362495600,900,0.215,20
305664,1362496500,900,0.55,20
305665,1362497400,900,0.307,20
305666,1362498300,900,0.442,20
305667,1362499200,900,0.435,20
305668,1362500100,900,0.39,20
305669,1362501000,900,0.678,20
305670,1362501900,900,0.37,20
305671,1362502800,900,0.57,20
305672,1362503700,900,0.433,20
305673,1362504600,900,0.459,20
305674,1362505500,900,0.63,20
305675,1362506400,900,0.33,20
305676,1362507300,900,0.642,20
305677,1362508200,900,0.373,20
305678,1362509100,900,0.542,20
305679,1362510000,900,0.364,20
305680,1362510900,900,0.391,20
305681,1362511800,900,0.369,20
305682,1362512700,900,0.299,20
305683,1362513600,900,0.517,20
305684,1362514500,900,0.165,20
305685,1362515400,900,0.508,20
305686,1362516300,900,0.13,20
305687,1362517200,900,0.543,20
305688,1362518100,900,0.201,20
305689,1362519000,900,0.434,20
305690,1362519900,900,0.392,20
305691,1362520800,900,0.269,20
305692,1362521700,900,0.465,20
305693,1362522600,900,0.136,20
305694,1362523500,900,0.511,20
305695,1362524400,900,0.145,20
305696,1362525300,900,0.513,20
305697,1362526200,900,0.074,20
305698,1362527100,900,0.529,20
305699,1362528000,900,0.158,20
305700,1362528900,900,0.449,20
305701,1362529800,900,0.241,20
305702,1362530700,900,0.371,20
305703,1362531600,900,0.342,20
305704,1362532500,900,0.255,20
305705,1362533400,900,0.445,20
305706,1362534300,900,0.184,20
305707,1362535200,900,0.525,20
305708,1362536100,900,0.099,20
305709,1362537000,900,0.493,20
305710,1362537900,900,0.154,20
305711,1362538800,900,0.488,20
305712,1362539700,900,0.43,20
305713,1362540600,900,0.254,20
305714,1362541500,900,0.496,20
305715,1362542400,900,0.286,20
305716,1362543300,900,0.432,20
305717,1362544200,900,0.505,20
305718,1362545100,900,0.08,20
305719,1362546000,900,0.528,20
305720,1362546900,900,0.318,20
305721,1362547800,900,0.337,20
305722,1362548700,900,0.489,20
305723,1362549600,900,0.121,20
305724,1362550500,900,0.111,20
305725,1362551400,900,0.108,20
305726,1362552300,900,0.161,20
305727,1362553200,900,0.068,20
305728,1362554100,900,0.039,20
305729,1362555000,900,0.061,20
305730,1362555900,900,0.057,20
305731,1362556800,900,0.029,20
305732,1362557700,900,0.04,20
305733,1362558600,900,0.057,20
305734,1362559500,900,0.033,20
305735,1362560400,900,0.01,20
305736,1362561300,900,0.027,20
305737,1362562200,900,0.043,20
305738,1362563100,900,0.024,20
305739,1362564000,900,0.01,20
305740,1362564900,900,0.034,20
305741,1362565800,900,0.043,20
305742,1362566700,900,0.014,20
305743,1362567600,900,0.01,20
305744,1362568500,900,0.043,20
305745,1362569400,900,0.035,20
305746,1362570300,900,0.01,20
305747,1362571200,900,0.019,20
305748,1362572100,900,0.043,20
305749,1362573000,900,0.024,20
305750,1362573900,900,0.01,20
305751,1362574800,900,0.029,20
305752,1362575700,900,0.042,20
305753,1362576600,900,0.012,20
305754,1362577500,900,0.01,20
305755,1362578400,900,0.041,20
305756,1362579300,900,0.032,20
305757,1362580200,900,0.01,20
305758,1362581100,900,0.018,20
305759,1362582000,900,0.06,20
305760,1362582900,900,0.086,20
305761,1362583800,900,0.076,20
305762,1362584700,900,0.096,20
305763,1362585600,900,0.148,20
305764,1362586500,900,0.095,20
305765,1362587400,900,0.114,20
305766,1362588300,900,0.111,20
305767,1362589200,900,0.098,20
305768,1362590100,900,0.102,20
305769,1362591000,900,0.059,20
305770,1362591900,900,0.026,20
305771,1362592800,900,0.072,20
305772,1362593700,900,0.061,20
305773,1362594600,900,0.181,20
305774,1362595500,900,0.216,20
305775,1362596400,900,0.191,20
305776,1362597300,900,0.015,20
305777,1362598200,900,0.01,20
305778,1362599100,900,0.038,20
305779,1362600000,900,0.034,20
305780,1362600900,900,0.01,20
305781,1362601800,900,0.018,20
305782,1362602700,900,0.044,20
305783,1362603600,900,0.02,20
305784,1362604500,900,0.01,20
305785,1362605400,900,0.035,20
305786,1362606300,900,0.036,20
305787,1362607200,900,0.01,20
305788,1362608100,900,0.019,20
305789,1362609000,900,0.044,20
305790,1362609900,900,0.019,20
305791,1362610800,900,0.011,20
305792,1362611700,900,0.038,20
305793,1362612600,900,0.035,20
305794,1362613500,900,0.011,20
305795,1362614400,900,0.022,20
305796,1362615300,900,0.044,20
305797,1362616200,900,0.016,20
305798,1362617100,900,0.01,20
305799,1362618000,900,0.041,20
305800,1362618900,900,0.03,20
305801,1362619800,900,0.01,20
305802,1362620700,900,0.024,20
305803,1362621600,900,0.042,20
305804,1362622500,900,0.012,20
305805,1362623400,900,0.01,20
305806,1362624300,900,0.042,20
305807,1362625200,900,0.027,20
305808,1362626100,900,0.01,20
305809,1362627000,900,0.053,20
305810,1362627900,900,0.095,20
305811,1362628800,900,0.56,20
305812,1362629700,900,0.569,20
305813,1362630600,900,0.672,20
305814,1362631500,900,0.743,20
305815,1362632400,900,0.619,20
305816,1362633300,900,0.562,20
305817,1362634200,900,0.592,20
305818,1362635100,900,0.557,20
305819,1362636000,900,0.524,20
305820,1362636900,900,0.539,20
305821,1362637800,900,0.548,20
305822,1362638700,900,0.53,20
305823,1362639600,900,0.513,20
305824,1362640500,900,0.543,20
305825,1362641400,900,0.533,20
305826,1362642300,900,0.503,20
305827,1362643200,900,0.51,20
305828,1362644100,900,0.533,20
305829,1362645000,900,0.515,20
305830,1362645900,900,0.495,20
305831,1362646800,900,0.524,20
305832,1362647700,900,0.529,20
305833,1362648600,900,0.503,20
305834,1362649500,900,0.507,20
305835,1362650400,900,0.532,20
305836,1362651300,900,0.526,20
305837,1362652200,900,0.499,20
305838,1362653100,900,0.544,20
305839,1362654000,900,0.529,20
305840,1362654900,900,0.538,20
305841,1362655800,900,0.535,20
305842,1362656700,900,0.533,20
305843,1362657600,900,0.53,20
